Seed,Community,Species_ID,Species_CUE,Community_CUE,Abundance,Total_Abundance,Dominant_Community
97,1,65,0.08952528236986367,0.2701548561719133,9.470987371754788e-14,101.2709785993056,Community 1
97,1,66,0.09512592106153495,0.2701548561719133,9.407919329375645e-14,101.2709785993056,Community 1
97,1,67,0.1534430344964851,0.2701548561719133,-1.1877139199416183e-13,101.2709785993056,Community 1
97,1,68,0.1821006066457844,0.2701548561719133,6.482483045432775e-13,101.2709785993056,Community 1
97,1,69,0.09557237683165432,0.2701548561719133,7.410949657586353e-14,101.2709785993056,Community 1
97,1,70,0.13947496809494475,0.2701548561719133,-1.4523903120826044e-13,101.2709785993056,Community 1
97,1,71,0.17265016067959713,0.2701548561719133,9.848679331990772e-10,101.2709785993056,Community 1
97,1,72,0.15420678428572865,0.2701548561719133,2.674500319781079e-13,101.2709785993056,Community 1
97,1,73,0.15804301557366904,0.2701548561719133,4.124297375177722e-14,101.2709785993056,Community 1
97,1,74,0.23972934364391235,0.2701548561719133,0.35650432517688335,101.2709785993056,Community 1
97,1,75,0.23289740640876158,0.2701548561719133,0.01633327521225517,101.2709785993056,Community 1
97,1,76,0.15787927183743836,0.2701548561719133,-1.9691709453461239e-13,101.2709785993056,Community 1
97,1,77,0.17960262860681014,0.2701548561719133,9.000602656943977e-13,101.2709785993056,Community 1
97,1,78,0.1220602662158855,0.2701548561719133,-8.657331883211121e-14,101.2709785993056,Community 1
97,1,79,0.16080837613681473,0.2701548561719133,3.4483117919595477e-13,101.2709785993056,Community 1
97,1,80,0.016309716723867204,0.2701548561719133,-6.496307386268847e-15,101.2709785993056,Community 1
97,1,81,0.17568646849620093,0.2701548561719133,9.55696254881418e-13,101.2709785993056,Community 1
97,1,82,0.08083430404230403,0.2701548561719133,-1.438880971682322e-14,101.2709785993056,Community 1
97,1,83,0.06387785210826932,0.2701548561719133,1.8654881014027663e-14,101.2709785993056,Community 1
97,1,84,0.19926352059298252,0.2701548561719133,4.16908717720908e-12,101.2709785993056,Community 1
97,1,85,0.1001561390644785,0.2701548561719133,6.784909589617891e-14,101.2709785993056,Community 1
97,1,86,0.19975227626430278,0.2701548561719133,-4.900826315091257e-12,101.2709785993056,Community 1
97,1,87,0.259212727707969,0.2701548561719133,23.619046171101793,101.2709785993056,Community 1
97,1,88,0.0878042341813597,0.2701548561719133,3.110416196554693e-14,101.2709785993056,Community 1
97,1,89,0.11779728907152029,0.2701548561719133,-7.384082732127371e-14,101.2709785993056,Community 1
97,1,90,0.17170170780596042,0.2701548561719133,5.288745961657757e-15,101.2709785993056,Community 1
97,1,91,0.17198526717801915,0.2701548561719133,1.1102969668858979e-12,101.2709785993056,Community 1
97,1,92,0.1979455009184126,0.2701548561719133,3.076792126053052e-12,101.2709785993056,Community 1
97,1,93,0.08401768201704823,0.2701548561719133,4.952801279209023e-14,101.2709785993056,Community 1
97,1,94,0.20115910082500818,0.2701548561719133,3.9826029743548505e-12,101.2709785993056,Community 1
97,1,95,0.23666888308994172,0.2701548561719133,0.25902455391246393,101.2709785993056,Community 1
97,1,96,-0.020614279765158,0.2701548561719133,-1.903844970761955e-15,101.2709785993056,Community 1
97,1,97,0.13840226507447864,0.2701548561719133,-7.620044299388591e-14,101.2709785993056,Community 1
97,1,98,0.21245145788389586,0.2701548561719133,-1.2003263276577286e-11,101.2709785993056,Community 1
97,1,99,0.0632940938394797,0.2701548561719133,4.663515511203558e-14,101.2709785993056,Community 1
97,1,100,0.09690547029017316,0.2701548561719133,4.560961301959001e-14,101.2709785993056,Community 1
97,2,1,0.15360160962543767,0.25123668341691413,9.350219378464007e-16,25.06148508901692,Community 1
97,2,2,0.10202435572691382,0.25123668341691413,-5.169463366457308e-16,25.06148508901692,Community 1
97,2,3,0.13447909668683675,0.25123668341691413,-1.678667677618383e-15,25.06148508901692,Community 1
97,2,4,0.12219849851408385,0.25123668341691413,-6.738024772763323e-16,25.06148508901692,Community 1
97,2,5,0.19296126405533215,0.25123668341691413,2.3617836600848075e-06,25.06148508901692,Community 1
97,2,6,0.1680825903867962,0.25123668341691413,-2.729864950242359e-14,25.06148508901692,Community 1
97,2,7,0.1584323815055175,0.25123668341691413,-7.871037703282213e-15,25.06148508901692,Community 1
97,2,8,0.12675456623356682,0.25123668341691413,-7.944934845533988e-16,25.06148508901692,Community 1
97,2,9,0.21065641850266492,0.25123668341691413,5.843474724146352e-10,25.06148508901692,Community 1
97,2,10,0.06630130289938521,0.25123668341691413,4.278669702409595e-17,25.06148508901692,Community 1
97,2,11,0.1353040741836483,0.25123668341691413,-4.834337773476151e-16,25.06148508901692,Community 1
97,2,12,0.13710552147459368,0.25123668341691413,6.645484226986486e-16,25.06148508901692,Community 1
97,2,13,0.11860223406630041,0.25123668341691413,1.95515416057118e-16,25.06148508901692,Community 1
97,2,14,0.10552011682852346,0.25123668341691413,-1.0303313515935922e-15,25.06148508901692,Community 1
97,2,15,0.2639869659429078,0.25123668341691413,27.617230482909786,25.06148508901692,Community 1
97,2,16,0.11774107571651496,0.25123668341691413,-9.693619906993939e-16,25.06148508901692,Community 1
97,2,17,0.21289883067227725,0.25123668341691413,-6.132958494518822e-11,25.06148508901692,Community 1
97,2,18,0.1004294721282389,0.25123668341691413,-7.620172825906671e-16,25.06148508901692,Community 1
97,2,19,0.15149811204374106,0.25123668341691413,3.7867649150397565e-16,25.06148508901692,Community 1
97,2,20,0.11205010043314839,0.25123668341691413,-5.890715609486767e-16,25.06148508901692,Community 1
97,2,21,0.12181911283342058,0.25123668341691413,-7.424618638181727e-16,25.06148508901692,Community 1
97,2,22,0.17014385381032682,0.25123668341691413,-2.657337630095845e-14,25.06148508901692,Community 1
97,2,23,0.08434942648797476,0.25123668341691413,-5.642183659248886e-16,25.06148508901692,Community 1
97,2,24,0.13162197015563476,0.25123668341691413,-1.4371284727620269e-15,25.06148508901692,Community 1
97,2,25,0.13791646543863875,0.25123668341691413,3.462536085132881e-17,25.06148508901692,Community 1
97,2,26,0.23673573695920525,0.25123668341691413,0.5698954343878437,25.06148508901692,Community 1
97,2,27,0.17959511564880468,0.25123668341691413,-4.032145658453142e-14,25.06148508901692,Community 1
97,2,28,0.08540072000467712,0.25123668341691413,8.734222688232817e-17,25.06148508901692,Community 1
97,2,29,0.1585607264222692,0.25123668341691413,1.2674108652591559e-15,25.06148508901692,Community 1
97,2,30,0.1625527704897001,0.25123668341691413,-7.204184878340402e-15,25.06148508901692,Community 1
97,2,31,0.20051173113874832,0.25123668341691413,0.0006679810935799908,25.06148508901692,Community 1
97,2,32,0.16000139680758232,0.25123668341691413,8.794618393621061e-16,25.06148508901692,Community 1
97,2,33,0.10080361030959706,0.25123668341691413,-6.529321679970251e-16,25.06148508901692,Community 1
97,2,34,0.14008041407810157,0.25123668341691413,5.533547052650602e-16,25.06148508901692,Community 1
97,2,35,0.07491015177356457,0.25123668341691413,-4.2232752704367784e-16,25.06148508901692,Community 1
97,2,36,0.12669768693427075,0.25123668341691413,4.524976140238438e-16,25.06148508901692,Community 1
97,2,37,0.17843308057361554,0.25123668341691413,-1.8483131734822028e-13,25.06148508901692,Community 1
97,2,38,0.15421859020320083,0.25123668341691413,5.662960901232237e-16,25.06148508901692,Community 1
97,2,39,0.11188107866102273,0.25123668341691413,-7.149842822291064e-16,25.06148508901692,Community 1
97,2,40,0.13922735734169578,0.25123668341691413,5.347293158389546e-16,25.06148508901692,Community 1
97,2,41,0.2536657434666197,0.25123668341691413,18.149402629850268,25.06148508901692,Community 1
97,2,42,0.18724664383621145,0.25123668341691413,-9.084548163506308e-13,25.06148508901692,Community 1
97,2,43,0.18697307781978392,0.25123668341691413,-1.5654224424882334e-11,25.06148508901692,Community 1
97,2,44,0.08637503695308466,0.25123668341691413,-2.8360179469423045e-16,25.06148508901692,Community 1
97,2,45,0.1793579713565126,0.25123668341691413,9.810310183818048e-10,25.06148508901692,Community 1
97,2,46,0.1852612176473842,0.25123668341691413,-2.8343598765055814e-12,25.06148508901692,Community 1
97,2,47,0.1941574957623131,0.25123668341691413,-3.16994388268591e-11,25.06148508901692,Community 1
97,2,48,0.09366311352169232,0.25123668341691413,-2.487815543888315e-16,25.06148508901692,Community 1
97,2,49,0.14951809907230787,0.25123668341691413,-1.0355140148359633e-16,25.06148508901692,Community 1
97,2,50,0.2536533565081795,0.25123668341691413,23.52349081109582,25.06148508901692,Community 1
97,2,51,0.17566571382392196,0.25123668341691413,-2.498101365242753e-14,25.06148508901692,Community 1
97,2,52,0.1823990604702469,0.25123668341691413,-1.941082943065081e-14,25.06148508901692,Community 1
97,2,53,0.19978682096572567,0.25123668341691413,-1.5843516072881427e-12,25.06148508901692,Community 1
97,2,54,0.16777274173603465,0.25123668341691413,-2.5530039761221095e-13,25.06148508901692,Community 1
97,2,55,0.21932554636065418,0.25123668341691413,0.0004319486762695967,25.06148508901692,Community 1
97,2,56,0.21862839709669377,0.25123668341691413,1.6549879953793215e-05,25.06148508901692,Community 1
97,2,57,0.18927561987333544,0.25123668341691413,-2.0337755174089276e-11,25.06148508901692,Community 1
97,2,58,0.09770915170634281,0.25123668341691413,-5.596392231792257e-16,25.06148508901692,Community 1
97,2,59,0.1699249256176338,0.25123668341691413,2.3416319865527147e-16,25.06148508901692,Community 1
97,2,60,0.134398554218239,0.25123668341691413,4.458638590518324e-17,25.06148508901692,Community 1
97,2,61,0.17987852615121128,0.25123668341691413,-1.2680693913125297e-14,25.06148508901692,Community 1
97,2,62,0.23023129588285668,0.25123668341691413,7.092560893781992,25.06148508901692,Community 1
97,2,63,0.24400649522063425,0.25123668341691413,16.017710966531165,25.06148508901692,Community 1
97,2,64,0.15304784650375866,0.25123668341691413,-2.279184312665323e-15,25.06148508901692,Community 1
97,2,65,0.16634960545345592,0.25123668341691413,-1.0955688898518238e-14,25.06148508901692,Community 1
97,2,66,0.1869107585036067,0.25123668341691413,-2.392012916866698e-14,25.06148508901692,Community 1
97,2,67,0.1557639174075735,0.25123668341691413,-4.5467081976529286e-15,25.06148508901692,Community 1
97,2,68,0.06552581515092384,0.25123668341691413,1.922249483677175e-16,25.06148508901692,Community 1
97,2,69,0.24243350257629717,0.25123668341691413,12.378675652165015,25.06148508901692,Community 1
97,2,70,0.16266604417967337,0.25123668341691413,-2.763315892464957e-14,25.06148508901692,Community 1
97,2,71,0.17072073511612304,0.25123668341691413,-6.4179248486155356e-15,25.06148508901692,Community 1
97,2,72,0.1398999268861665,0.25123668341691413,8.357564934438447e-17,25.06148508901692,Community 1
97,2,73,0.15220511148717283,0.25123668341691413,-5.433737234334944e-14,25.06148508901692,Community 1
97,2,74,0.03619971814979761,0.25123668341691413,7.387760588917371e-17,25.06148508901692,Community 1
97,2,75,0.09785294041339344,0.25123668341691413,-6.265614193807105e-16,25.06148508901692,Community 1
97,2,76,0.1597328330455541,0.25123668341691413,-1.0116128142668918e-14,25.06148508901692,Community 1
97,2,77,0.19637784540532033,0.25123668341691413,1.3314230120969797e-06,25.06148508901692,Community 1
97,2,78,0.1739323378862181,0.25123668341691413,-3.1554041684775606e-14,25.06148508901692,Community 1
97,2,79,0.1656041977647035,0.25123668341691413,1.6848950414157e-15,25.06148508901692,Community 1
97,2,80,0.1713185140570263,0.25123668341691413,-3.818949113665813e-14,25.06148508901692,Community 1
97,2,81,0.07848218545284293,0.25123668341691413,-3.7774931000338066e-17,25.06148508901692,Community 1
97,2,82,0.10967530474262738,0.25123668341691413,-7.338571615996996e-16,25.06148508901692,Community 1
97,2,83,0.21887761216665846,0.25123668341691413,5.2377592369675724e-12,25.06148508901692,Community 1
97,2,84,0.2061109206258577,0.25123668341691413,5.173469031902044e-08,25.06148508901692,Community 1
97,2,85,0.1465825208457366,0.25123668341691413,7.576355184949724e-16,25.06148508901692,Community 1
97,2,86,0.19785035547748922,0.25123668341691413,-9.604457847420567e-12,25.06148508901692,Community 1
97,2,87,0.01175423271393722,0.25123668341691413,-7.672051627578244e-17,25.06148508901692,Community 1
97,2,88,0.14706224016554972,0.25123668341691413,1.106887606586552e-15,25.06148508901692,Community 1
97,2,89,0.12998477953337076,0.25123668341691413,1.6860280335842908e-16,25.06148508901692,Community 1
97,2,90,0.144036929706866,0.25123668341691413,1.0644611004554869e-15,25.06148508901692,Community 1
97,2,91,0.21897871180969594,0.25123668341691413,4.701938921573873,25.06148508901692,Community 1
97,2,92,0.11818164188100151,0.25123668341691413,-9.38246863608294e-16,25.06148508901692,Community 1
97,2,93,0.1512612744587051,0.25123668341691413,8.76174756067099e-16,25.06148508901692,Community 1
97,2,94,0.11859373922202764,0.25123668341691413,-5.920251946998404e-16,25.06148508901692,Community 1
97,2,95,0.14940054418931165,0.25123668341691413,9.213818881370553e-16,25.06148508901692,Community 1
97,2,96,0.09179370750730824,0.25123668341691413,3.8062268776640757e-16,25.06148508901692,Community 1
97,2,97,0.16833551547616596,0.25123668341691413,-1.9452642208792864e-12,25.06148508901692,Community 1
97,2,98,0.10730761859426434,0.25123668341691413,-5.56788630844376e-16,25.06148508901692,Community 1
97,2,99,0.1697540505222418,0.25123668341691413,-2.901107913313182e-14,25.06148508901692,Community 1
97,2,100,0.2562081854271601,0.25123668341691413,16.23054022947438,25.06148508901692,Community 1
97,3,1,0.5396557482382963,0.5590468211368955,-5.676461376568473e-16,126.33246368832252,Community 1
97,3,2,0.47907041176663734,0.5590468211368955,-6.246708817565015e-25,126.33246368832252,Community 1
97,3,3,0.48996584483028377,0.5590468211368955,-6.201003285530563e-24,126.33246368832252,Community 1
97,3,4,0.4832298233403835,0.5590468211368955,1.2860254220320727e-25,126.33246368832252,Community 1
97,3,5,0.5133781669614008,0.5590468211368955,8.744004898919698e-24,126.33246368832252,Community 1
97,3,6,0.5316493142468092,0.5590468211368955,-6.678184128691379e-24,126.33246368832252,Community 1
97,3,7,0.4811387477846822,0.5590468211368955,4.587379164485197e-25,126.33246368832252,Community 1
97,3,8,0.46704719424340907,0.5590468211368955,-1.7692216576559707e-25,126.33246368832252,Community 1
97,3,9,0.4320711251031804,0.5590468211368955,1.9758009413322728e-27,126.33246368832252,Community 1
97,3,10,0.5616740206629689,0.5590468211368955,21.16956293851906,126.33246368832252,Community 1
97,3,11,0.49813973966305164,0.5590468211368955,-1.3097524620697041e-23,126.33246368832252,Community 1
97,3,12,0.5306437218813609,0.5590468211368955,-2.4193391387449896e-23,126.33246368832252,Community 1
97,3,13,0.5050650186282599,0.5590468211368955,-1.0206464357428673e-23,126.33246368832252,Community 1
97,3,14,0.5137930591028239,0.5590468211368955,8.747480117728314e-24,126.33246368832252,Community 1
97,3,15,0.5102110191208966,0.5590468211368955,1.0921863904053995e-24,126.33246368832252,Community 1
97,3,16,0.49535354686925875,0.5590468211368955,-8.448200656717495e-24,126.33246368832252,Community 1
97,3,17,0.48277687614458364,0.5590468211368955,3.5995410651050433e-25,126.33246368832252,Community 1
97,3,18,0.47695045099122646,0.5590468211368955,-4.425965644989309e-25,126.33246368832252,Community 1
97,3,19,0.5221389345388613,0.5590468211368955,6.065201553925295e-22,126.33246368832252,Community 1
97,3,20,0.508175393350859,0.5590468211368955,2.5713886433906578e-24,126.33246368832252,Community 1
97,3,21,0.5139804357185582,0.5590468211368955,1.4389004535508996e-23,126.33246368832252,Community 1
97,3,22,0.544071217287724,0.5590468211368955,1.2645731416369125e-13,126.33246368832252,Community 1
97,3,23,0.5192964981877514,0.5590468211368955,1.2318734782391596e-23,126.33246368832252,Community 1
97,3,24,0.5331850356087701,0.5590468211368955,5.0039666314714394e-23,126.33246368832252,Community 1
97,3,25,0.4973657939657576,0.5590468211368955,-5.324719751535267e-24,126.33246368832252,Community 1
97,3,26,0.542582456214878,0.5590468211368955,4.759329605084572e-15,126.33246368832252,Community 1
97,3,27,0.5020227286860837,0.5590468211368955,-1.4710473749867576e-23,126.33246368832252,Community 1
97,3,28,0.5545402383411959,0.5590468211368955,6.954870997621523,126.33246368832252,Community 1
97,3,29,0.4266594684433839,0.5590468211368955,1.811861242035565e-26,126.33246368832252,Community 1
97,3,30,0.48048800248209894,0.5590468211368955,4.357648091904311e-25,126.33246368832252,Community 1
97,3,31,0.5229043320553578,0.5590468211368955,-1.359453704064951e-23,126.33246368832252,Community 1
97,3,32,0.533212833724758,0.5590468211368955,-2.4842701087697712e-17,126.33246368832252,Community 1
97,3,33,0.46505174392475745,0.5590468211368955,-2.602894587094749e-26,126.33246368832252,Community 1
97,3,34,0.5148366055961148,0.5590468211368955,1.3244889140583442e-23,126.33246368832252,Community 1
97,3,35,0.5400099537379465,0.5590468211368955,1.867079652576766e-09,126.33246368832252,Community 1
97,3,36,0.43645204833854245,0.5590468211368955,-5.1548519119748485e-27,126.33246368832252,Community 1
97,3,37,0.5159345788392966,0.5590468211368955,8.625536466984033e-24,126.33246368832252,Community 1
97,3,38,0.4905343852124625,0.5590468211368955,-1.0507859657237213e-24,126.33246368832252,Community 1
97,3,39,0.49650772293817624,0.5590468211368955,-7.017988376866066e-24,126.33246368832252,Community 1
97,3,40,0.5545688493885518,0.5590468211368955,0.587203286330425,126.33246368832252,Community 1
97,3,41,0.5222287613463388,0.5590468211368955,-8.46549423262488e-24,126.33246368832252,Community 1
97,3,42,0.48639082997938216,0.5590468211368955,2.5299120461427663e-25,126.33246368832252,Community 1
97,3,43,0.5281073359163125,0.5590468211368955,2.33776406748304e-22,126.33246368832252,Community 1
97,3,44,0.4189196023190965,0.5590468211368955,2.5408037638169548e-26,126.33246368832252,Community 1
97,3,45,0.5152837407648928,0.5590468211368955,5.6103070205476956e-24,126.33246368832252,Community 1
97,3,46,0.5186470851670723,0.5590468211368955,5.768435436062608e-26,126.33246368832252,Community 1
97,3,47,0.5493322440394116,0.5590468211368955,1.2573474573644225e-06,126.33246368832252,Community 1
97,3,48,0.5013928244576362,0.5590468211368955,-9.663674319376522e-24,126.33246368832252,Community 1
97,3,49,0.5299687236271369,0.5590468211368955,-2.5816529477009485e-23,126.33246368832252,Community 1
97,3,50,0.5371139615870733,0.5590468211368955,-6.410223529639093e-23,126.33246368832252,Community 1
97,3,51,0.5582448762759995,0.5590468211368955,20.625273265845944,126.33246368832252,Community 1
97,3,52,0.4826658629736853,0.5590468211368955,8.677230127719416e-25,126.33246368832252,Community 1
97,3,53,0.49180169821737396,0.5590468211368955,-5.303593602465714e-25,126.33246368832252,Community 1
97,3,54,0.5189773323836756,0.5590468211368955,5.699923534521319e-24,126.33246368832252,Community 1
97,3,55,0.5303563070767996,0.5590468211368955,1.8564128208892664e-24,126.33246368832252,Community 1
97,3,56,0.5507632073876241,0.5590468211368955,7.849830938767528e-06,126.33246368832252,Community 1
97,3,57,0.5033719810428532,0.5590468211368955,9.63922430832555e-24,126.33246368832252,Community 1
97,3,58,0.5551646350832067,0.5590468211368955,0.005568938214455721,126.33246368832252,Community 1
97,3,59,0.49021260988584503,0.5590468211368955,-2.463507287614667e-24,126.33246368832252,Community 1
97,3,60,0.47005447222167884,0.5590468211368955,-7.041630309852252e-24,126.33246368832252,Community 1
97,3,61,0.5099383173920132,0.5590468211368955,-1.0981660723924079e-23,126.33246368832252,Community 1
97,3,62,0.563706596531125,0.5590468211368955,34.25729389375026,126.33246368832252,Community 1
97,3,63,0.5393033353356597,0.5590468211368955,-6.480621768839583e-16,126.33246368832252,Community 1
97,3,64,0.5025208841415244,0.5590468211368955,-8.643352301935306e-24,126.33246368832252,Community 1
97,3,65,0.46160286474099743,0.5590468211368955,-2.1412849904827813e-25,126.33246368832252,Community 1
97,3,66,0.4696104053913426,0.5590468211368955,-3.801986151224296e-25,126.33246368832252,Community 1
97,3,67,0.5084491092057905,0.5590468211368955,-5.022453428358763e-24,126.33246368832252,Community 1
97,3,68,0.52080229334058,0.5590468211368955,1.6548245735040364e-24,126.33246368832252,Community 1
97,3,69,0.4705911957182733,0.5590468211368955,-2.9154586735305826e-25,126.33246368832252,Community 1
97,3,70,0.5017009180103851,0.5590468211368955,-8.361699468345055e-24,126.33246368832252,Community 1
97,3,71,0.530619752701396,0.5590468211368955,-8.93413029913159e-20,126.33246368832252,Community 1
97,3,72,0.5172638201375502,0.5590468211368955,2.62836403035498e-24,126.33246368832252,Community 1
97,3,73,0.5127264983968449,0.5590468211368955,6.468185547736491e-25,126.33246368832252,Community 1
97,3,74,0.556898054576294,0.5590468211368955,0.0270549815040464,126.33246368832252,Community 1
97,3,75,0.5543883071134612,0.5590468211368955,6.419057970913388e-05,126.33246368832252,Community 1
97,3,76,0.5080876065163469,0.5590468211368955,-9.665288708768e-24,126.33246368832252,Community 1
97,3,77,0.5253330580073299,0.5590468211368955,-2.2078995494436006e-24,126.33246368832252,Community 1
97,3,78,0.49814097455569173,0.5590468211368955,-5.179714160829627e-24,126.33246368832252,Community 1
97,3,79,0.5147517574538646,0.5590468211368955,7.940577832186639e-24,126.33246368832252,Community 1
97,3,80,0.42080971004355866,0.5590468211368955,4.2152499064707315e-26,126.33246368832252,Community 1
97,3,81,0.5208450401376955,0.5590468211368955,-2.87232515361457e-24,126.33246368832252,Community 1
97,3,82,0.451238739246169,0.5590468211368955,-1.3457503706880941e-25,126.33246368832252,Community 1
97,3,83,0.4550515779007259,0.5590468211368955,7.832851653556155e-26,126.33246368832252,Community 1
97,3,84,0.5275051587578755,0.5590468211368955,3.0834096912264074e-22,126.33246368832252,Community 1
97,3,85,0.4807202257194489,0.5590468211368955,1.8359067353879362e-26,126.33246368832252,Community 1
97,3,86,0.5352090827762883,0.5590468211368955,5.847391549775018e-23,126.33246368832252,Community 1
97,3,87,0.5549785181674914,0.5590468211368955,17.643952786247105,126.33246368832252,Community 1
97,3,88,0.4583958336408382,0.5590468211368955,1.7211064337482945e-25,126.33246368832252,Community 1
97,3,89,0.4913444429896806,0.5590468211368955,-3.755241718803241e-24,126.33246368832252,Community 1
97,3,90,0.5093948754695128,0.5590468211368955,2.2346051023846177e-25,126.33246368832252,Community 1
97,3,91,0.5234872002157618,0.5590468211368955,-8.61052218354979e-24,126.33246368832252,Community 1
97,3,92,0.524705251425768,0.5590468211368955,-1.2530728237767309e-23,126.33246368832252,Community 1
97,3,93,0.4485812112506046,0.5590468211368955,1.906601109763774e-25,126.33246368832252,Community 1
97,3,94,0.5218117510835374,0.5590468211368955,-5.246786382922903e-23,126.33246368832252,Community 1
97,3,95,0.5514918776303703,0.5590468211368955,0.00012421164744911837,126.33246368832252,Community 1
97,3,96,0.4053104862776612,0.5590468211368955,1.8415063364371535e-26,126.33246368832252,Community 1
97,3,97,0.5030403485353119,0.5590468211368955,-3.744139271693239e-24,126.33246368832252,Community 1
97,3,98,0.5401908014541629,0.5590468211368955,1.7008540851871772e-22,126.33246368832252,Community 1
97,3,99,0.4552705370312523,0.5590468211368955,9.429516952647482e-27,126.33246368832252,Community 1
97,3,100,0.47833182153029846,0.5590468211368955,2.5964371038278875e-25,126.33246368832252,Community 1
97,3,101,0.5054802946763822,0.5590468211368955,4.9497844941059275e-26,126.33246368832252,Community 1
97,3,102,0.477532052661885,0.5590468211368955,1.877585728961274e-27,126.33246368832252,Community 1
97,3,103,0.48225259552902205,0.5590468211368955,-7.48337920603833e-27,126.33246368832252,Community 1
97,3,104,0.4968730730819035,0.5590468211368955,-4.079015671848068e-26,126.33246368832252,Community 1
97,3,105,0.5347613348920834,0.5590468211368955,-2.5150402534736918e-17,126.33246368832252,Community 1
97,3,106,0.522119288408628,0.5590468211368955,3.5221297969552096e-25,126.33246368832252,Community 1
97,3,107,0.5012395839483621,0.5590468211368955,-3.055025243056974e-25,126.33246368832252,Community 1
97,3,108,0.4880338233474444,0.5590468211368955,-1.6621207093522986e-26,126.33246368832252,Community 1
97,3,109,0.5303448324189998,0.5590468211368955,-6.754251941084971e-21,126.33246368832252,Community 1
97,3,110,0.45643650815534137,0.5590468211368955,2.4873221445416494e-28,126.33246368832252,Community 1
97,3,111,0.4926838820595527,0.5590468211368955,-1.980807906493243e-26,126.33246368832252,Community 1
97,3,112,0.48654466914251554,0.5590468211368955,2.6194638319167467e-27,126.33246368832252,Community 1
97,3,113,0.5003152911456265,0.5590468211368955,1.1805409938785767e-26,126.33246368832252,Community 1
97,3,114,0.47756733933960627,0.5590468211368955,2.409383014727678e-27,126.33246368832252,Community 1
97,3,115,0.5531501286851583,0.5590468211368955,6.2271599328097915,126.33246368832252,Community 1
97,3,116,0.486505146417938,0.5590468211368955,-2.877749526003624e-26,126.33246368832252,Community 1
97,3,117,0.5335540636040454,0.5590468211368955,5.84505840000617e-21,126.33246368832252,Community 1
97,3,118,0.4839909320311351,0.5590468211368955,-1.1324588553645844e-26,126.33246368832252,Community 1
97,3,119,0.5052549984877674,0.5590468211368955,2.123538199185742e-26,126.33246368832252,Community 1
97,3,120,0.49121261689884743,0.5590468211368955,-2.7144099719951267e-26,126.33246368832252,Community 1
97,3,121,0.49065091402225613,0.5590468211368955,-2.4026690606021468e-26,126.33246368832252,Community 1
97,3,122,0.5173092681743812,0.5590468211368955,2.120404754946116e-25,126.33246368832252,Community 1
97,3,123,0.47439379407034227,0.5590468211368955,2.3131604647784054e-27,126.33246368832252,Community 1
97,3,124,0.4827953991193392,0.5590468211368955,-1.2651821517702396e-26,126.33246368832252,Community 1
97,3,125,0.4897869082630901,0.5590468211368955,6.960942165420535e-28,126.33246368832252,Community 1
97,3,126,0.5490363761089274,0.5590468211368955,2.5209845176447354e-06,126.33246368832252,Community 1
97,3,127,0.5143110783122894,0.5590468211368955,-1.085716478330787e-24,126.33246368832252,Community 1
97,3,128,0.4628902666220093,0.5590468211368955,-1.955428878187808e-28,126.33246368832252,Community 1
97,3,129,0.5043678624730659,0.5590468211368955,7.014189447912982e-26,126.33246368832252,Community 1
97,3,130,0.5197543143919897,0.5590468211368955,7.628891797686325e-26,126.33246368832252,Community 1
97,3,131,0.5421066849244891,0.5590468211368955,-1.639977100142557e-12,126.33246368832252,Community 1
97,3,132,0.5078281977818905,0.5590468211368955,4.3685116708222645e-26,126.33246368832252,Community 1
97,3,133,0.4891496037019192,0.5590468211368955,-2.81252894058533e-26,126.33246368832252,Community 1
97,3,134,0.5090714247223734,0.5590468211368955,2.2724877433050443e-26,126.33246368832252,Community 1
97,3,135,0.46707528426478967,0.5590468211368955,8.006027979866461e-29,126.33246368832252,Community 1
97,3,136,0.5011803614199811,0.5590468211368955,2.605097009741464e-26,126.33246368832252,Community 1
97,3,137,0.5225046968186192,0.5590468211368955,1.4477985743147482e-24,126.33246368832252,Community 1
97,3,138,0.5009788160020527,0.5590468211368955,2.793388348393219e-26,126.33246368832252,Community 1
97,3,139,0.48478125676186046,0.5590468211368955,-8.954519152216602e-27,126.33246368832252,Community 1
97,3,140,0.5029785898399889,0.5590468211368955,3.062208347787387e-26,126.33246368832252,Community 1
97,3,141,0.5496315584482017,0.5590468211368955,0.13854811932549224,126.33246368832252,Community 1
97,3,142,0.5245229859872658,0.5590468211368955,7.170561727798639e-24,126.33246368832252,Community 1
97,3,143,0.5304191855614079,0.5590468211368955,1.9332335744194113e-22,126.33246368832252,Community 1
97,3,144,0.46777585968904184,0.5590468211368955,1.0693193820153892e-27,126.33246368832252,Community 1
97,3,145,0.5277326716713717,0.5590468211368955,-1.0866448275952109e-20,126.33246368832252,Community 1
97,3,146,0.525366752741742,0.5590468211368955,3.643428145835136e-23,126.33246368832252,Community 1
97,3,147,0.5259467044306381,0.5590468211368955,2.7675476123918515e-22,126.33246368832252,Community 1
97,3,148,0.48039717214752115,0.5590468211368955,-2.809514457716063e-27,126.33246368832252,Community 1
97,3,149,0.5074833914727894,0.5590468211368955,-4.289016423776233e-27,126.33246368832252,Community 1
97,3,150,0.5571334798869805,0.5590468211368955,14.959482962916958,126.33246368832252,Community 1
97,3,151,0.5151860420034043,0.5590468211368955,-7.787317935109307e-25,126.33246368832252,Community 1
