Seed,Community,Species_ID,Species_CUE,Community_CUE,Community_CUE_surv,Abundance,Total_Abundance,Dominant_Community,Competition,Facilitation,Depletion,UptakeVar
69,2,87,0.348337047762252,0.4430693701059354,0.44306937010338504,-4.413974230332408e-17,73.11927579625655,Community 2,0.004874669653670902,0.8587633627982341,22.98279384637551,3.2067637284696785e-05
69,2,88,0.41041893352980957,0.4430693701059354,0.44306937010338504,-2.949883448134691e-15,73.11927579625655,Community 2,0.004874669653670902,0.8587633627982341,22.98279384637551,3.871051595017616e-05
69,2,89,0.44781812378652663,0.4430693701059354,0.44306937010338504,29.744905477163712,73.11927579625655,Community 2,0.004874669653670902,0.8587633627982341,22.98279384637551,3.423880792682264e-05
69,2,90,0.41890481685427733,0.4430693701059354,0.44306937010338504,-6.2406894969817905e-09,73.11927579625655,Community 2,0.004874669653670902,0.8587633627982341,22.98279384637551,3.680677081170062e-05
69,2,91,0.3561505102627685,0.4430693701059354,0.44306937010338504,-9.981248332988022e-19,73.11927579625655,Community 2,0.004874669653670902,0.8587633627982341,22.98279384637551,2.817826654651561e-05
69,2,92,0.3718472643843958,0.4430693701059354,0.44306937010338504,-1.1747492965929107e-15,73.11927579625655,Community 2,0.004874669653670902,0.8587633627982341,22.98279384637551,3.271741859883313e-05
69,2,93,0.39766204146900114,0.4430693701059354,0.44306937010338504,-1.532427762562134e-14,73.11927579625655,Community 2,0.004874669653670902,0.8587633627982341,22.98279384637551,3.120739248853109e-05
69,2,94,0.4055763714448838,0.4430693701059354,0.44306937010338504,3.754412201256132e-15,73.11927579625655,Community 2,0.004874669653670902,0.8587633627982341,22.98279384637551,2.914188347049709e-05
69,2,95,0.448736727316738,0.4430693701059354,0.44306937010338504,37.16569175224936,73.11927579625655,Community 2,0.004874669653670902,0.8587633627982341,22.98279384637551,2.709749878754668e-05
69,2,96,0.36368830039663397,0.4430693701059354,0.44306937010338504,-1.3343886712828227e-16,73.11927579625655,Community 2,0.004874669653670902,0.8587633627982341,22.98279384637551,3.333284922036838e-05
69,2,97,0.3928009264474742,0.4430693701059354,0.44306937010338504,-6.826713968459842e-15,73.11927579625655,Community 2,0.004874669653670902,0.8587633627982341,22.98279384637551,2.702992630431239e-05
69,2,98,0.3778030295532351,0.4430693701059354,0.44306937010338504,-8.18262237784403e-16,73.11927579625655,Community 2,0.004874669653670902,0.8587633627982341,22.98279384637551,2.2980293878372104e-05
69,2,99,0.4372501391468013,0.4430693701059354,0.44306937010338504,11.989387480050127,73.11927579625655,Community 2,0.004874669653670902,0.8587633627982341,22.98279384637551,3.771501907825609e-05
69,2,100,0.4193930206117812,0.4430693701059354,0.44306937010338504,-3.8770428305564096e-10,73.11927579625655,Community 2,0.004874669653670902,0.8587633627982341,22.98279384637551,3.0509648525401704e-05
69,3,1,0.4195051963045965,0.4428159204797017,0.44281592051521224,-6.386389719202366e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.372083950894898e-05
69,3,2,0.436136823632118,0.4428159204797017,0.44281592051521224,2.4380390569487678,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.94383421400487e-05
69,3,3,0.3970293013617367,0.4428159204797017,0.44281592051521224,-2.6644638767515397e-28,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.9118633376898907e-05
69,3,4,0.41952348024261554,0.4428159204797017,0.44281592051521224,-6.954200991882516e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.4485746304218423e-05
69,3,5,0.4279261942470996,0.4428159204797017,0.44281592051521224,-2.385246812565004e-19,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.0646018096192084e-05
69,3,6,0.3931438551540688,0.4428159204797017,0.44281592051521224,2.897807285413568e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.157060121970289e-05
69,3,7,0.379687430883718,0.4428159204797017,0.44281592051521224,-8.553363528257074e-29,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.043734225296456e-05
69,3,8,0.39178068053162646,0.4428159204797017,0.44281592051521224,5.9259735042808385e-28,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.506412403697661e-05
69,3,9,0.4145317347220649,0.4428159204797017,0.44281592051521224,-5.3113059708478436e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.0830476992715435e-05
69,3,10,0.3907635538026716,0.4428159204797017,0.44281592051521224,4.6380500104199174e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.1130573868571786e-05
69,3,11,0.3718239377861533,0.4428159204797017,0.44281592051521224,4.48019822482255e-30,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.8932131483673406e-05
69,3,12,0.3803875388041165,0.4428159204797017,0.44281592051521224,-1.9290049536611371e-31,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.7785307414198486e-05
69,3,13,0.3894721913197506,0.4428159204797017,0.44281592051521224,-4.80370604562974e-28,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.8893107225770407e-05
69,3,14,0.3674331192325062,0.4428159204797017,0.44281592051521224,-9.286037747809125e-30,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.5477463579518367e-05
69,3,15,0.3683423176189725,0.4428159204797017,0.44281592051521224,-4.7487008365622754e-30,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.317562961426419e-05
69,3,16,0.4033855657498855,0.4428159204797017,0.44281592051521224,6.337431585888993e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.842745859461824e-05
69,3,17,0.42324294157097253,0.4428159204797017,0.44281592051521224,-3.380148808253371e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.6630991505038696e-05
69,3,18,0.3981613124999262,0.4428159204797017,0.44281592051521224,3.387750809560432e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.88932028225149e-05
69,3,19,0.4359426999536904,0.4428159204797017,0.44281592051521224,7.99847688155273,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,1.88051215873622e-05
69,3,20,0.40236603227387097,0.4428159204797017,0.44281592051521224,4.0803724076026994e-21,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.618888852485677e-05
69,3,21,0.4316981667915233,0.4428159204797017,0.44281592051521224,3.2227581587336854e-19,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.1620620452830564e-05
69,3,22,0.3952815799532111,0.4428159204797017,0.44281592051521224,5.187634527118681e-28,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,5.038700715918669e-05
69,3,23,0.3901589814034152,0.4428159204797017,0.44281592051521224,1.6614116778578477e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.6714807110750116e-05
69,3,24,0.39166221517469063,0.4428159204797017,0.44281592051521224,-1.6060758707027e-29,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.533874691516744e-05
69,3,25,0.413658573419492,0.4428159204797017,0.44281592051521224,-1.649854906448707e-25,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.9341007708808074e-05
69,3,26,0.38202940642345945,0.4428159204797017,0.44281592051521224,-1.754732306997917e-28,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.352231806160216e-05
69,3,27,0.40903182033660673,0.4428159204797017,0.44281592051521224,-4.4958544305546545e-26,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.4019336246767564e-05
69,3,28,0.4177548052898962,0.4428159204797017,0.44281592051521224,1.3271824116186425e-19,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.798024232482309e-05
69,3,29,0.37241378446623075,0.4428159204797017,0.44281592051521224,-1.5258517289881876e-29,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.839381643415033e-05
69,3,30,0.43496967803382697,0.4428159204797017,0.44281592051521224,4.344991682878877e-07,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.9953500235166036e-05
69,3,31,0.3634287539272168,0.4428159204797017,0.44281592051521224,-1.3100610894362407e-30,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.8422877320629156e-05
69,3,32,0.4095527959568982,0.4428159204797017,0.44281592051521224,-2.5342444015241675e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.0508313587880055e-05
69,3,33,0.3969771806313779,0.4428159204797017,0.44281592051521224,1.676619186741985e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.11197119579545e-05
69,3,34,0.4027359821289412,0.4428159204797017,0.44281592051521224,1.660572316724626e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.632396223767348e-05
69,3,35,0.3331033402245739,0.4428159204797017,0.44281592051521224,1.595620517584633e-30,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.207717652304283e-05
69,3,36,0.4037353575113594,0.4428159204797017,0.44281592051521224,4.815541219670921e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.3996995124078264e-05
69,3,37,0.41234847948983616,0.4428159204797017,0.44281592051521224,8.879349084857985e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.423169943984868e-05
69,3,38,0.44046805231010244,0.4428159204797017,0.44281592051521224,7.825960393830761,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.466053128281663e-05
69,3,39,0.41850457194787777,0.4428159204797017,0.44281592051521224,-1.1676886342482822e-19,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.7126014668240414e-05
69,3,40,0.43392500644498927,0.4428159204797017,0.44281592051521224,8.923443174551858,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.5050366880961076e-05
69,3,41,0.3344762785032058,0.4428159204797017,0.44281592051521224,9.098672590875253e-32,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.111846075904443e-05
69,3,42,0.4102309263800265,0.4428159204797017,0.44281592051521224,1.2388143947553566e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.7749998082022352e-05
69,3,43,0.41094688187183076,0.4428159204797017,0.44281592051521224,-1.742970910143036e-21,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.5229737584267505e-05
69,3,44,0.39040284675841186,0.4428159204797017,0.44281592051521224,1.2084017606864559e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.735212315970324e-05
69,3,45,0.3600033836493506,0.4428159204797017,0.44281592051521224,-5.689226635716854e-31,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.828493916900021e-05
69,3,46,0.38235616734901645,0.4428159204797017,0.44281592051521224,-2.1525962668932883e-29,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.381439992275048e-05
69,3,47,0.38516851034048,0.4428159204797017,0.44281592051521224,-2.3850598706445705e-29,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.202334419052842e-05
69,3,48,0.4214494465961549,0.4428159204797017,0.44281592051521224,2.5315760893437043e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.192445796601755e-05
69,3,49,0.387022075989069,0.4428159204797017,0.44281592051521224,-8.63176121692695e-29,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.943102078725291e-05
69,3,50,0.43798689698283133,0.4428159204797017,0.44281592051521224,6.423346107198122,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.074398076359775e-05
69,3,51,0.40414713948288966,0.4428159204797017,0.44281592051521224,-3.561232035909825e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.110526447051802e-05
69,3,52,0.37826614670969416,0.4428159204797017,0.44281592051521224,7.402188414349868e-32,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.0856152590854614e-05
69,3,53,0.3995651934307829,0.4428159204797017,0.44281592051521224,3.5630443090905184e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.285880251474773e-05
69,3,54,0.3969374512705433,0.4428159204797017,0.44281592051521224,8.928003636242888e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.6605321292353914e-05
69,3,55,0.3839676587192312,0.4428159204797017,0.44281592051521224,-7.745661498860978e-31,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.34969843476551e-05
69,3,56,0.39877061881514914,0.4428159204797017,0.44281592051521224,3.03471745030877e-28,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.383012483051324e-05
69,3,57,0.3955570565160798,0.4428159204797017,0.44281592051521224,3.720747164315785e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.0761607099760996e-05
69,3,58,0.40296827504211036,0.4428159204797017,0.44281592051521224,8.2703572696577e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.497537359238506e-05
69,3,59,0.4085880594746819,0.4428159204797017,0.44281592051521224,8.059893073444649e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.5604476796317296e-05
69,3,60,0.4109498145874608,0.4428159204797017,0.44281592051521224,8.1168349018373635e-25,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.133579778687989e-05
69,3,61,0.4131227292807346,0.4428159204797017,0.44281592051521224,-1.726669952464492e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.214926995824951e-05
69,3,62,0.4153901164007162,0.4428159204797017,0.44281592051521224,-5.056227108263727e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.0384140782124066e-05
69,3,63,0.37601114662864327,0.4428159204797017,0.44281592051521224,2.0797159159460717e-29,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.613585294404498e-05
69,3,64,0.4279972037202104,0.4428159204797017,0.44281592051521224,1.320948284769809,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.883517614601574e-05
69,3,65,0.35899428640803377,0.4428159204797017,0.44281592051521224,1.4407086051872274e-30,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.4569559895231964e-05
69,3,66,0.39355501012424626,0.4428159204797017,0.44281592051521224,2.2682855881415853e-28,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.757231838911341e-05
69,3,67,0.4211657637190705,0.4428159204797017,0.44281592051521224,-1.6943436116553685e-19,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.505683310593156e-05
69,3,68,0.4032669349042144,0.4428159204797017,0.44281592051521224,-5.224571854814024e-28,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.260148824912019e-05
69,3,69,0.40241669844247596,0.4428159204797017,0.44281592051521224,-5.6133118960802665e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.063664197622799e-05
69,3,70,0.43398072143870287,0.4428159204797017,0.44281592051521224,7.758039486895461e-16,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.196346255575125e-05
69,3,71,0.39770474577229953,0.4428159204797017,0.44281592051521224,5.663980940510336e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.5467570480846026e-05
69,3,72,0.4156079754107851,0.4428159204797017,0.44281592051521224,5.116454109183284e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.5796930725327424e-05
69,3,73,0.3639265667443872,0.4428159204797017,0.44281592051521224,-2.4606706730724325e-31,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.612980654628437e-05
69,3,74,0.3800938332727495,0.4428159204797017,0.44281592051521224,-5.211627034764813e-29,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.363133804134927e-05
69,3,75,0.4148235862047428,0.4428159204797017,0.44281592051521224,-5.816972692304058e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.9621549704406607e-05
69,3,76,0.4296936360649529,0.4428159204797017,0.44281592051521224,1.6443327119705143e-19,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.4242111876001853e-05
69,3,77,0.3992379616808672,0.4428159204797017,0.44281592051521224,-1.643868696587842e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.777101627274776e-05
69,3,78,0.3558335816416808,0.4428159204797017,0.44281592051521224,6.79913256963814e-32,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.5758107512908744e-05
69,3,79,0.41119512719960305,0.4428159204797017,0.44281592051521224,-6.780734008136926e-22,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.0928721579267006e-05
69,3,80,0.3812838913933237,0.4428159204797017,0.44281592051521224,-7.269967390424897e-30,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.1311176888768904e-05
69,3,81,0.44565723346923103,0.4428159204797017,0.44281592051521224,13.514631990456198,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.433247683683792e-05
69,3,82,0.3917224126152842,0.4428159204797017,0.44281592051521224,1.6505476137435937e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.580265202423761e-05
69,3,83,0.38330822019291455,0.4428159204797017,0.44281592051521224,-5.776865655980926e-29,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.627682326213655e-05
69,3,84,0.34834878477954817,0.4428159204797017,0.44281592051521224,-2.213052894215714e-31,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.0527525314755644e-05
69,3,85,0.3856797422840573,0.4428159204797017,0.44281592051521224,-2.3774738948238243e-29,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.2245699526532085e-05
69,3,86,0.35686901107475766,0.4428159204797017,0.44281592051521224,4.046284555614565e-31,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.783919591040335e-05
69,3,87,0.39657502802056943,0.4428159204797017,0.44281592051521224,3.552991284812558e-29,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.496878548585958e-05
69,3,88,0.3574994027731285,0.4428159204797017,0.44281592051521224,4.83975783071742e-31,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.507877623280786e-05
69,3,89,0.4236186009005274,0.4428159204797017,0.44281592051521224,3.5741384649617696e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.250347415847198e-05
69,3,90,0.4384261064268062,0.4428159204797017,0.44281592051521224,1.840599300121604,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.124872851601942e-05
69,3,91,0.4060166500078804,0.4428159204797017,0.44281592051521224,-2.082213892675393e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.0380452235545165e-05
69,3,92,0.4041639401914475,0.4428159204797017,0.44281592051521224,1.8614929864475782e-21,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.199076336020281e-05
69,3,93,0.4207680963676514,0.4428159204797017,0.44281592051521224,3.446274894450879e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.7065591161414876e-05
69,3,94,0.42680684092057414,0.4428159204797017,0.44281592051521224,-1.912375331030469e-19,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.605619071816147e-05
69,3,95,0.4357601687651254,0.4428159204797017,0.44281592051521224,7.470808293691036e-08,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.955809081863672e-05
69,3,96,0.40599379159561944,0.4428159204797017,0.44281592051521224,-1.5170628636329426e-26,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.578589659521628e-05
69,3,97,0.42919708998144723,0.4428159204797017,0.44281592051521224,-6.947576739157381e-18,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.1641616696712445e-05
69,3,98,0.4072574073297939,0.4428159204797017,0.44281592051521224,-3.96475504959797e-26,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.698288860777691e-05
69,3,99,0.43714123974086977,0.4428159204797017,0.44281592051521224,7.920490953192837e-08,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.4933035121174035e-05
69,3,100,0.4183297340214715,0.4428159204797017,0.44281592051521224,-1.8275358950947178e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.5163765420629346e-05
69,3,101,0.40671141263209526,0.4428159204797017,0.44281592051521224,-6.817185136787281e-25,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.129960040267602e-05
69,3,102,0.3941718575625477,0.4428159204797017,0.44281592051521224,-3.027746446706617e-26,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.3753476078909395e-05
69,3,103,0.3960994450531206,0.4428159204797017,0.44281592051521224,1.678340423415065e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.208970147547379e-05
69,3,104,0.38664243659515957,0.4428159204797017,0.44281592051521224,6.92145019714241e-28,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.0164506093485287e-05
69,3,105,0.3614237500442217,0.4428159204797017,0.44281592051521224,4.147722775104063e-29,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.0453704222729305e-05
69,3,106,0.3926228271608296,0.4428159204797017,0.44281592051521224,1.2037151654014392e-26,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.0187652134648926e-05
69,3,107,0.38782540300448176,0.4428159204797017,0.44281592051521224,-3.462964874691499e-26,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.833234198918931e-05
69,3,108,0.423106710575192,0.4428159204797017,0.44281592051521224,-1.194043001606656e-19,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.9163595188445474e-05
69,3,109,0.40644334436065616,0.4428159204797017,0.44281592051521224,1.212473159280535e-25,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.086233497181074e-05
69,3,110,0.3944191131202064,0.4428159204797017,0.44281592051521224,-3.431916107270461e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.725740511971354e-05
69,3,111,0.40935892712715816,0.4428159204797017,0.44281592051521224,7.537728713645937e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.9208303375098576e-05
69,3,112,0.40829613431446493,0.4428159204797017,0.44281592051521224,1.6559836952670906e-25,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.147010059497615e-05
69,3,113,0.40709983645905873,0.4428159204797017,0.44281592051521224,-1.10580223405478e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.098129335822971e-05
69,3,114,0.4049782152301224,0.4428159204797017,0.44281592051521224,-2.4701965371804963e-26,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.0673247067070344e-05
69,3,115,0.39757252161168755,0.4428159204797017,0.44281592051521224,-4.147596937095245e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.551271098649841e-05
69,3,116,0.40405678701743053,0.4428159204797017,0.44281592051521224,-2.3762687251420446e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.9924071491811633e-05
69,3,117,0.39710688391979654,0.4428159204797017,0.44281592051521224,1.271841704008811e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.013106187344237e-05
69,3,118,0.3666689371711857,0.4428159204797017,0.44281592051521224,5.101271683766208e-29,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.590913737060012e-05
69,3,119,0.4179865000217334,0.4428159204797017,0.44281592051521224,3.794080881387538e-20,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.697532574482242e-05
69,3,120,0.4199520383694062,0.4428159204797017,0.44281592051521224,5.78252509771634e-22,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.6218906417564343e-05
69,3,121,0.3980763945363713,0.4428159204797017,0.44281592051521224,1.4376671773031121e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.0436116310126024e-05
69,3,122,0.4218887719241372,0.4428159204797017,0.44281592051521224,-4.957920264554785e-19,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.0063272737182268e-05
69,3,123,0.3568090016812565,0.4428159204797017,0.44281592051521224,3.214408251993246e-30,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.092080608079252e-05
69,3,124,0.37627907628742574,0.4428159204797017,0.44281592051521224,1.4943880774387025e-31,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.271743138641321e-05
69,3,125,0.39088208507010536,0.4428159204797017,0.44281592051521224,-2.5064616678917618e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.4858084604033206e-05
69,3,126,0.3786825870582164,0.4428159204797017,0.44281592051521224,1.8783193640340332e-28,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,4.230590742633392e-05
69,3,127,0.3833155097600882,0.4428159204797017,0.44281592051521224,2.0030578218856923e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.2083683442472074e-05
69,3,128,0.37431645781056727,0.4428159204797017,0.44281592051521224,-1.5081482991559417e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.571884214114455e-05
69,3,129,0.38538600981814725,0.4428159204797017,0.44281592051521224,-3.6307134125577145e-27,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.4343342472916474e-05
69,3,130,0.38584533317011543,0.4428159204797017,0.44281592051521224,-2.5992014280734926e-28,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,3.412984797219928e-05
69,3,131,0.3947216847420987,0.4428159204797017,0.44281592051521224,-1.4636321940131183e-26,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.5267472764708434e-05
69,3,132,0.3722269749757632,0.4428159204797017,0.44281592051521224,-8.371683721777905e-30,123.40472157409856,Community 2,0.004966488199459203,0.8612273472753605,22.71777663460783,2.8811641051140654e-05
