Seed,Community,Species_ID,Species_CUE,Community_CUE,Abundance,Total_Abundance,Dominant_Community
50,1,35,0.15513815654547553,0.2385611982272563,4.639640927478726e-05,33.31508790062061,Community 2
50,1,36,-0.0562393949960764,0.2385611982272563,9.766415978790841e-15,33.31508790062061,Community 2
50,1,37,0.04165380034519039,0.2385611982272563,1.1916060470566795e-10,33.31508790062061,Community 2
50,1,38,0.1629929640882766,0.2385611982272563,0.0005850209566122225,33.31508790062061,Community 2
50,1,39,0.2588447140103201,0.2385611982272563,41.710845640403676,33.31508790062061,Community 2
50,1,40,0.08631125238747919,0.2385611982272563,4.708113142625391e-09,33.31508790062061,Community 2
50,1,41,0.12735760560264697,0.2385611982272563,1.450045119408344e-06,33.31508790062061,Community 2
50,1,42,0.14376689096537199,0.2385611982272563,5.947199597434434e-05,33.31508790062061,Community 2
50,1,43,0.1615614973282085,0.2385611982272563,0.0011777623315354373,33.31508790062061,Community 2
50,1,44,0.15374797784636532,0.2385611982272563,0.0006606136827021941,33.31508790062061,Community 2
50,1,45,0.13791802037324935,0.2385611982272563,5.663674966679751e-06,33.31508790062061,Community 2
50,1,46,0.19846722960512023,0.2385611982272563,0.47702713760145055,33.31508790062061,Community 2
50,1,47,0.09687030287741638,0.2385611982272563,5.628469428173381e-08,33.31508790062061,Community 2
50,1,48,0.23989379305521233,0.2385611982272563,9.101327771497232,33.31508790062061,Community 2
50,1,49,0.20659408486189676,0.2385611982272563,1.4347569798372986,33.31508790062061,Community 2
50,1,50,0.14864527153370366,0.2385611982272563,4.4321930768397785e-05,33.31508790062061,Community 2
50,1,51,-0.014115255310796377,0.2385611982272563,3.3907392698543126e-13,33.31508790062061,Community 2
50,1,52,0.13459790934865704,0.2385611982272563,1.1467398744280373e-06,33.31508790062061,Community 2
50,1,53,0.04146346681116504,0.2385611982272563,6.31965141387892e-11,33.31508790062061,Community 2
50,1,54,0.20505600018374737,0.2385611982272563,0.8820324810927657,33.31508790062061,Community 2
50,1,55,0.22881853499851956,0.2385611982272563,6.291672966202845,33.31508790062061,Community 2
50,1,56,0.15170577525842813,0.2385611982272563,0.00015588401460793914,33.31508790062061,Community 2
50,1,57,0.1295936877607445,0.2385611982272563,4.610543995250687e-06,33.31508790062061,Community 2
50,1,58,0.15725390207041615,0.2385611982272563,7.351517375743385e-05,33.31508790062061,Community 2
50,1,59,0.20436360012612337,0.2385611982272563,0.25163229224330896,33.31508790062061,Community 2
50,1,60,0.023281794089054907,0.2385611982272563,1.0562048223990391e-11,33.31508790062061,Community 2
50,1,61,0.10799968809335271,0.2385611982272563,8.593880549618054e-07,33.31508790062061,Community 2
50,1,62,0.10613849173267777,0.2385611982272563,9.99450014548684e-07,33.31508790062061,Community 2
50,1,63,0.18724998847497273,0.2385611982272563,0.1162319655909856,33.31508790062061,Community 2
50,1,64,0.18618992950303145,0.2385611982272563,0.0798841967138835,33.31508790062061,Community 2
50,1,65,0.17003882096570785,0.2385611982272563,0.0013121791973948038,33.31508790062061,Community 2
50,1,66,0.13451229484615357,0.2385611982272563,2.556313433001085e-06,33.31508790062061,Community 2
50,1,67,0.20223315221935576,0.2385611982272563,4.472046710477901,33.31508790062061,Community 2
50,1,68,0.11509564937259897,0.2385611982272563,8.263664600471982e-07,33.31508790062061,Community 2
50,1,69,0.16251634403534942,0.2385611982272563,0.00016165577245187755,33.31508790062061,Community 2
50,1,70,-0.07970258119271263,0.2385611982272563,2.145610536564569e-16,33.31508790062061,Community 2
50,1,71,0.16163472923872935,0.2385611982272563,0.00010745087288995015,33.31508790062061,Community 2
50,1,72,0.10644290894640171,0.2385611982272563,1.8204716150700615e-07,33.31508790062061,Community 2
50,1,73,0.15376167732913829,0.2385611982272563,1.6429062299228755e-05,33.31508790062061,Community 2
50,1,74,0.21249863525220553,0.2385611982272563,1.5529597289773533,33.31508790062061,Community 2
50,1,75,0.11940098245464857,0.2385611982272563,1.5208638682029164e-07,33.31508790062061,Community 2
50,1,76,0.03568077575187207,0.2385611982272563,2.128433280684601e-11,33.31508790062061,Community 2
50,1,77,0.09471287345974896,0.2385611982272563,1.6718347259638614e-07,33.31508790062061,Community 2
50,1,78,0.1833810983865189,0.2385611982272563,0.03286012155965812,33.31508790062061,Community 2
50,1,79,0.11348213367071609,0.2385611982272563,7.060401916468446e-07,33.31508790062061,Community 2
50,1,80,0.13599159411261597,0.2385611982272563,2.8111465694431215e-05,33.31508790062061,Community 2
50,1,81,0.164078321220368,0.2385611982272563,0.003956999355950263,33.31508790062061,Community 2
50,1,82,0.19952314567158447,0.2385611982272563,0.2874787628829532,33.31508790062061,Community 2
50,1,83,0.18987669689794187,0.2385611982272563,0.012100830596000119,33.31508790062061,Community 2
50,1,84,0.16854870121503226,0.2385611982272563,0.0005979090488153045,33.31508790062061,Community 2
50,1,85,0.17460300978617616,0.2385611982272563,0.002683175943734209,33.31508790062061,Community 2
50,1,86,0.20998267451946198,0.2385611982272563,0.4006718395518274,33.31508790062061,Community 2
50,1,87,0.15255247545969064,0.2385611982272563,8.957361430730394e-05,33.31508790062061,Community 2
50,1,88,0.1731443030291682,0.2385611982272563,0.007435153745993758,33.31508790062061,Community 2
50,1,89,0.10403865321348833,0.2385611982272563,3.339012370927088e-07,33.31508790062061,Community 2
50,1,90,0.05786059738233039,0.2385611982272563,8.036067672622762e-10,33.31508790062061,Community 2
50,1,91,0.13018183061293764,0.2385611982272563,6.519287350318552e-06,33.31508790062061,Community 2
50,1,92,0.09567478893068021,0.2385611982272563,7.934651255166791e-07,33.31508790062061,Community 2
50,1,93,0.1488516576318529,0.2385611982272563,1.1091996649252442e-05,33.31508790062061,Community 2
50,1,94,0.2331752166098883,0.2385611982272563,7.709054224796256,33.31508790062061,Community 2
50,1,95,0.15285734609354726,0.2385611982272563,0.00027021600445907535,33.31508790062061,Community 2
50,1,96,0.2345952578825854,0.2385611982272563,16.920245983426682,33.31508790062061,Community 2
50,1,97,0.08190224236560727,0.2385611982272563,1.0795018010073618e-08,33.31508790062061,Community 2
50,1,98,0.1854324885276996,0.2385611982272563,0.03959210810083151,33.31508790062061,Community 2
50,1,99,0.20044724585847662,0.2385611982272563,0.08295959096119608,33.31508790062061,Community 2
50,1,100,-0.0458873476311356,0.2385611982272563,7.613914257330117e-15,33.31508790062061,Community 2
50,2,1,0.1073532946082146,0.25826820020260555,1.5431922679552116e-07,74.29668743323238,Community 2
50,2,2,0.28129134659897503,0.25826820020260555,42.71419250941784,74.29668743323238,Community 2
50,2,3,0.2017767565045837,0.25826820020260555,0.004685810143123954,74.29668743323238,Community 2
50,2,4,0.051563145585901506,0.25826820020260555,2.630747128952622e-11,74.29668743323238,Community 2
50,2,5,0.24741160412457655,0.25826820020260555,4.7537536149717985,74.29668743323238,Community 2
50,2,6,0.18054678104931474,0.25826820020260555,0.0017846774366176224,74.29668743323238,Community 2
50,2,7,0.1584415263831687,0.25826820020260555,5.828538608475305e-05,74.29668743323238,Community 2
50,2,8,0.14024442080951063,0.25826820020260555,2.531899055172479e-06,74.29668743323238,Community 2
50,2,9,0.151403105593779,0.25826820020260555,1.4975778369794864e-05,74.29668743323238,Community 2
50,2,10,0.22494035938126472,0.25826820020260555,1.4512767113200957,74.29668743323238,Community 2
50,2,11,0.12825249355194593,0.25826820020260555,3.2955929849078943e-08,74.29668743323238,Community 2
50,2,12,0.21732978076093443,0.25826820020260555,0.7147552821071627,74.29668743323238,Community 2
50,2,13,0.029346644360886548,0.25826820020260555,1.225430197113344e-11,74.29668743323238,Community 2
50,2,14,0.22480669489545216,0.25826820020260555,1.040881563212673,74.29668743323238,Community 2
50,2,15,0.12690172314163406,0.25826820020260555,1.2458509904881622e-05,74.29668743323238,Community 2
50,2,16,0.14775539897815254,0.25826820020260555,7.024741517602923e-06,74.29668743323238,Community 2
50,2,17,0.18058155051124794,0.25826820020260555,0.00029191466087783135,74.29668743323238,Community 2
50,2,18,0.17582478328818082,0.25826820020260555,0.00039690993744362086,74.29668743323238,Community 2
50,2,19,0.18078793240527619,0.25826820020260555,0.00036192786536436145,74.29668743323238,Community 2
50,2,20,0.16342870999632758,0.25826820020260555,1.071382240668934e-06,74.29668743323238,Community 2
50,2,21,0.047273037097489284,0.25826820020260555,2.9611035756330513e-10,74.29668743323238,Community 2
50,2,22,0.19231585546348498,0.25826820020260555,0.005161587826919065,74.29668743323238,Community 2
50,2,23,0.22686576715559315,0.25826820020260555,1.6967887052829027,74.29668743323238,Community 2
50,2,24,0.19613171830758067,0.25826820020260555,0.09412577550855543,74.29668743323238,Community 2
50,2,25,0.20662388997214476,0.25826820020260555,0.20042428519197467,74.29668743323238,Community 2
50,2,26,0.035825346339751166,0.25826820020260555,4.326376300339281e-11,74.29668743323238,Community 2
50,2,27,0.11453091037152893,0.25826820020260555,4.0682616875544933e-07,74.29668743323238,Community 2
50,2,28,0.09734397980345565,0.25826820020260555,2.2028993819305495e-08,74.29668743323238,Community 2
50,2,29,0.14302801751055724,0.25826820020260555,2.817865473549951e-06,74.29668743323238,Community 2
50,2,30,0.17397661848602497,0.25826820020260555,0.00020004487635068947,74.29668743323238,Community 2
50,2,31,0.13543408895872613,0.25826820020260555,1.616626558917759e-07,74.29668743323238,Community 2
50,2,32,0.1543017657267469,0.25826820020260555,6.865973545060785e-07,74.29668743323238,Community 2
50,2,33,0.2055528288777723,0.25826820020260555,0.012506796448108681,74.29668743323238,Community 2
50,2,34,0.18082915455646245,0.25826820020260555,0.0014569076409048885,74.29668743323238,Community 2
50,2,35,0.13592837389563675,0.25826820020260555,1.716111426213231e-07,74.29668743323238,Community 2
50,2,36,0.16655705870820287,0.25826820020260555,0.0004080819005034093,74.29668743323238,Community 2
50,2,37,0.1330579368381576,0.25826820020260555,2.2834101208864497e-07,74.29668743323238,Community 2
50,2,38,0.17398182121497996,0.25826820020260555,0.0011649644586688205,74.29668743323238,Community 2
50,2,39,0.07671805783930441,0.25826820020260555,3.32942447847436e-10,74.29668743323238,Community 2
50,2,40,0.11118893593846337,0.25826820020260555,3.778969279610013e-07,74.29668743323238,Community 2
50,2,41,0.15821421448472342,0.25826820020260555,3.461417811979273e-05,74.29668743323238,Community 2
50,2,42,0.11546808879878333,0.25826820020260555,2.992752110213908e-07,74.29668743323238,Community 2
50,2,43,0.24469474820710116,0.25826820020260555,5.667562808960407,74.29668743323238,Community 2
50,2,44,0.17904554430745817,0.25826820020260555,0.0002853024953011454,74.29668743323238,Community 2
50,2,45,0.20409421047864026,0.25826820020260555,0.1670472368269818,74.29668743323238,Community 2
50,2,46,0.2033294279810352,0.25826820020260555,0.026997257355715256,74.29668743323238,Community 2
50,2,47,0.17497035584357565,0.25826820020260555,0.001710507794940583,74.29668743323238,Community 2
50,2,48,0.2565641505380307,0.25826820020260555,16.462998406704934,74.29668743323238,Community 2
50,2,49,0.16556731810596548,0.25826820020260555,2.1912825121252875e-05,74.29668743323238,Community 2
50,2,50,0.13656042567899,0.25826820020260555,1.0555266213168496e-06,74.29668743323238,Community 2
50,2,51,0.11998024296151587,0.25826820020260555,1.0879528182100541e-07,74.29668743323238,Community 2
50,2,52,0.0985821765558353,0.25826820020260555,1.909967650630481e-09,74.29668743323238,Community 2
50,2,53,0.16981347738080152,0.25826820020260555,0.00014940337586752031,74.29668743323238,Community 2
50,2,54,0.15211843464260133,0.25826820020260555,1.018616880274867e-06,74.29668743323238,Community 2
50,2,55,0.19684335633658165,0.25826820020260555,0.03527943084530062,74.29668743323238,Community 2
50,2,56,0.10829738826052561,0.25826820020260555,3.888462499388485e-09,74.29668743323238,Community 2
50,2,57,0.0789078366713793,0.25826820020260555,2.032197594024284e-10,74.29668743323238,Community 2
50,2,58,0.1344349302557973,0.25826820020260555,3.831289463273877e-06,74.29668743323238,Community 2
50,2,59,0.13162367104139264,0.25826820020260555,1.3473188695240942e-06,74.29668743323238,Community 2
50,2,60,0.138324088772848,0.25826820020260555,7.730180160423198e-07,74.29668743323238,Community 2
50,2,61,0.1828070474614714,0.25826820020260555,0.006174460601996286,74.29668743323238,Community 2
50,2,62,0.24607270744261092,0.25826820020260555,10.500733589482355,74.29668743323238,Community 2
50,2,63,0.15180410144772105,0.25826820020260555,1.6706940823125864e-06,74.29668743323238,Community 2
50,2,64,0.20990746234802068,0.25826820020260555,0.016852961805473396,74.29668743323238,Community 2
50,2,65,0.09936319508522634,0.25826820020260555,2.7856120297820276e-09,74.29668743323238,Community 2
50,2,66,0.10067522233486541,0.25826820020260555,1.6715424806621748e-07,74.29668743323238,Community 2
50,2,67,0.19455681770444586,0.25826820020260555,0.0011790203572994793,74.29668743323238,Community 2
50,2,68,0.18731088077695468,0.25826820020260555,0.0027198696608987283,74.29668743323238,Community 2
50,2,69,0.06367215981542593,0.25826820020260555,1.3903694140108396e-10,74.29668743323238,Community 2
50,2,70,0.07404204844278905,0.25826820020260555,5.26927991325454e-09,74.29668743323238,Community 2
50,2,71,0.19620552302457966,0.25826820020260555,0.02222694037736772,74.29668743323238,Community 2
50,2,72,0.2002471443579642,0.25826820020260555,0.3662887482196549,74.29668743323238,Community 2
50,2,73,0.09364592192362613,0.25826820020260555,1.4249759535716953e-09,74.29668743323238,Community 2
50,2,74,0.06681337964393105,0.25826820020260555,8.115842011523873e-11,74.29668743323238,Community 2
50,2,75,0.14297167468606486,0.25826820020260555,1.6341076714442041e-06,74.29668743323238,Community 2
50,2,76,0.09983882253846087,0.25826820020260555,4.5013602614327775e-09,74.29668743323238,Community 2
50,2,77,0.0802065435439781,0.25826820020260555,4.763129382314967e-09,74.29668743323238,Community 2
50,2,78,0.21066890820134931,0.25826820020260555,0.06679955722689601,74.29668743323238,Community 2
50,2,79,0.06623872789837267,0.25826820020260555,9.507530932696816e-11,74.29668743323238,Community 2
50,2,80,0.17040005450548243,0.25826820020260555,0.00014782750007716556,74.29668743323238,Community 2
50,2,81,0.23856855964344095,0.25826820020260555,9.78547059926331,74.29668743323238,Community 2
50,2,82,0.24587102021563084,0.25826820020260555,4.655431176286221,74.29668743323238,Community 2
50,2,83,0.16293466024637127,0.25826820020260555,0.0007695582953856244,74.29668743323238,Community 2
50,2,84,0.059637608982593966,0.25826820020260555,1.413525504796407e-10,74.29668743323238,Community 2
50,2,85,0.1742537918992415,0.25826820020260555,0.00044628994339220045,74.29668743323238,Community 2
50,2,86,0.24215737767530116,0.25826820020260555,1.744850776322412,74.29668743323238,Community 2
50,2,87,0.22486861952866433,0.25826820020260555,1.605525773626574,74.29668743323238,Community 2
50,2,88,0.11345623275018651,0.25826820020260555,1.5454217872535595e-06,74.29668743323238,Community 2
50,2,89,0.22032964883292983,0.25826820020260555,2.245168682025072,74.29668743323238,Community 2
50,2,90,0.1277009919975468,0.25826820020260555,5.8650536028944744e-06,74.29668743323238,Community 2
50,2,91,0.2069352711680634,0.25826820020260555,0.1584046777051587,74.29668743323238,Community 2
50,2,92,0.11032846084500171,0.25826820020260555,1.0707269810299915e-07,74.29668743323238,Community 2
50,2,93,0.1370500050253454,0.25826820020260555,2.8050649361190163e-07,74.29668743323238,Community 2
50,2,94,0.21164876035593255,0.25826820020260555,0.5879872303788708,74.29668743323238,Community 2
50,2,95,0.16110931211113452,0.25826820020260555,0.0003283301931957606,74.29668743323238,Community 2
50,2,96,0.10790875240799447,0.25826820020260555,1.7389795815120792e-07,74.29668743323238,Community 2
50,2,97,0.10382758122718248,0.25826820020260555,2.53931588866621e-09,74.29668743323238,Community 2
50,2,98,0.22167364340391296,0.25826820020260555,0.5933421761009267,74.29668743323238,Community 2
50,2,99,0.14580754518317873,0.25826820020260555,1.3507679875216432e-05,74.29668743323238,Community 2
50,2,100,0.1191947724286841,0.25826820020260555,5.894334094817398e-07,74.29668743323238,Community 2
50,3,1,0.5179598326300915,0.5632583603763759,6.9274393053161e-05,107.61177533385299,Community 2
50,3,2,0.5222495579889215,0.5632583603763759,9.118242308576222e-05,107.61177533385299,Community 2
50,3,3,0.5136737555766325,0.5632583603763759,1.177543995631128e-05,107.61177533385299,Community 2
50,3,4,0.5118305147999965,0.5632583603763759,2.800928609727951e-06,107.61177533385299,Community 2
50,3,5,0.4925960819532942,0.5632583603763759,1.1934580329216463e-07,107.61177533385299,Community 2
50,3,6,0.528586734885362,0.5632583603763759,0.0004030506352700523,107.61177533385299,Community 2
50,3,7,0.5091771251998403,0.5632583603763759,5.951573263634991e-06,107.61177533385299,Community 2
50,3,8,0.536608237790228,0.5632583603763759,0.004617746349548002,107.61177533385299,Community 2
50,3,9,0.5426260467739377,0.5632583603763759,0.040028264729453,107.61177533385299,Community 2
50,3,10,0.47011652143144306,0.5632583603763759,2.020066298668065e-10,107.61177533385299,Community 2
50,3,11,0.5371214055370521,0.5632583603763759,0.0030042056159999067,107.61177533385299,Community 2
50,3,12,0.5215729638812211,0.5632583603763759,8.127868891578689e-05,107.61177533385299,Community 2
50,3,13,0.43909862861248855,0.5632583603763759,4.550259483514216e-13,107.61177533385299,Community 2
50,3,14,0.5183791040568226,0.5632583603763759,6.337590624379452e-05,107.61177533385299,Community 2
50,3,15,0.5159876465686077,0.5632583603763759,2.7151654451047372e-05,107.61177533385299,Community 2
50,3,16,0.4802920309940927,0.5632583603763759,4.902530338631139e-09,107.61177533385299,Community 2
50,3,17,0.51370957294881,0.5632583603763759,8.52298897372817e-06,107.61177533385299,Community 2
50,3,18,0.520773669777678,0.5632583603763759,0.00019342406855747104,107.61177533385299,Community 2
50,3,19,0.5303437899830777,0.5632583603763759,0.0007271843983302505,107.61177533385299,Community 2
50,3,20,0.525134353518195,0.5632583603763759,0.00016604222386872516,107.61177533385299,Community 2
50,3,21,0.48714381690654107,0.5632583603763759,1.1261075928913986e-08,107.61177533385299,Community 2
50,3,22,0.5287871495939805,0.5632583603763759,0.0005593001572095625,107.61177533385299,Community 2
50,3,23,0.5328002458287489,0.5632583603763759,0.0026128722924002347,107.61177533385299,Community 2
50,3,24,0.524319774833744,0.5632583603763759,0.0003195286198358566,107.61177533385299,Community 2
50,3,25,0.5234924934843523,0.5632583603763759,0.00010396512954910784,107.61177533385299,Community 2
50,3,26,0.5396789202337527,0.5632583603763759,0.014282008192200974,107.61177533385299,Community 2
50,3,27,0.5194572532782465,0.5632583603763759,4.437354968028543e-05,107.61177533385299,Community 2
50,3,28,0.5080836056867924,0.5632583603763759,2.739151602897721e-06,107.61177533385299,Community 2
50,3,29,0.47551539720925473,0.5632583603763759,1.3683251367056238e-09,107.61177533385299,Community 2
50,3,30,0.5261485283550108,0.5632583603763759,0.00021589089394136933,107.61177533385299,Community 2
50,3,31,0.544388409888102,0.5632583603763759,0.06680525274826386,107.61177533385299,Community 2
50,3,32,0.5485373156248591,0.5632583603763759,0.33386835272777643,107.61177533385299,Community 2
50,3,33,0.49077077735237395,0.5632583603763759,2.84804823260005e-08,107.61177533385299,Community 2
50,3,34,0.5245898120481122,0.5632583603763759,0.00018680700128789244,107.61177533385299,Community 2
50,3,35,0.5088707081288144,0.5632583603763759,7.999952165979816e-06,107.61177533385299,Community 2
50,3,36,0.38949958262804885,0.5632583603763759,8.116849173351893e-17,107.61177533385299,Community 2
50,3,37,0.44723107949387614,0.5632583603763759,2.981854867894115e-12,107.61177533385299,Community 2
50,3,38,0.5113291887254424,0.5632583603763759,1.0365789426749193e-05,107.61177533385299,Community 2
50,3,39,0.5599214809532435,0.5632583603763759,28.497260747544694,107.61177533385299,Community 2
50,3,40,0.46998315264479906,0.5632583603763759,4.1296942536332977e-10,107.61177533385299,Community 2
50,3,41,0.4935413149523488,0.5632583603763759,6.274755336493403e-08,107.61177533385299,Community 2
50,3,42,0.500881765438141,0.5632583603763759,3.7254900498966866e-07,107.61177533385299,Community 2
50,3,43,0.5126106164886622,0.5632583603763759,5.116031555959551e-06,107.61177533385299,Community 2
50,3,44,0.5114743035291478,0.5632583603763759,6.480660058595393e-06,107.61177533385299,Community 2
50,3,45,0.4984855270130949,0.5632583603763759,2.754196873442186e-07,107.61177533385299,Community 2
50,3,46,0.5391539115311509,0.5632583603763759,0.012511366380038942,107.61177533385299,Community 2
50,3,47,0.4802807617756326,0.5632583603763759,2.638571028175155e-09,107.61177533385299,Community 2
50,3,48,0.5536555292181217,0.5632583603763759,2.558174902288097,107.61177533385299,Community 2
50,3,49,0.545061616489377,0.5632583603763759,0.0736569136520131,107.61177533385299,Community 2
50,3,50,0.5100866661282746,0.5632583603763759,3.914956381579756e-06,107.61177533385299,Community 2
50,3,51,0.4161797310786594,0.5632583603763759,1.0760334670147805e-14,107.61177533385299,Community 2
50,3,52,0.49096902419847277,0.5632583603763759,1.074233490460771e-07,107.61177533385299,Community 2
50,3,53,0.44953877637112477,0.5632583603763759,1.0128493385266147e-11,107.61177533385299,Community 2
50,3,54,0.5435987605916133,0.5632583603763759,0.04629257012362714,107.61177533385299,Community 2
50,3,55,0.5447391754136947,0.5632583603763759,0.07151124418140038,107.61177533385299,Community 2
50,3,56,0.5066502487928227,0.5632583603763759,1.303201495315264e-06,107.61177533385299,Community 2
50,3,57,0.4992442286576252,0.5632583603763759,3.767806080178732e-07,107.61177533385299,Community 2
50,3,58,0.5043095358542745,0.5632583603763759,2.1626837048636892e-06,107.61177533385299,Community 2
50,3,59,0.5322754506537772,0.5632583603763759,0.0013349733373930635,107.61177533385299,Community 2
50,3,60,0.43894519048626884,0.5632583603763759,4.1738990769566513e-13,107.61177533385299,Community 2
50,3,61,0.48162644971212837,0.5632583603763759,3.949576066158295e-09,107.61177533385299,Community 2
50,3,62,0.4858410106223138,0.5632583603763759,5.304106675831206e-09,107.61177533385299,Community 2
50,3,63,0.5354803161002075,0.5632583603763759,0.004413531625715284,107.61177533385299,Community 2
50,3,64,0.533034837546007,0.5632583603763759,0.003158663454711592,107.61177533385299,Community 2
50,3,65,0.520305609117789,0.5632583603763759,5.877263160876627e-05,107.61177533385299,Community 2
50,3,66,0.49494590543802824,0.5632583603763759,2.2630559588454603e-07,107.61177533385299,Community 2
50,3,67,0.5468135829768318,0.5632583603763759,0.12420676213230647,107.61177533385299,Community 2
50,3,68,0.48411676183820035,0.5632583603763759,7.443127189265483e-09,107.61177533385299,Community 2
50,3,69,0.5134356558871278,0.5632583603763759,9.991358452493875e-06,107.61177533385299,Community 2
50,3,70,0.37722593452648695,0.5632583603763759,3.229690407310001e-17,107.61177533385299,Community 2
50,3,71,0.5138494870332526,0.5632583603763759,3.0264922217157376e-05,107.61177533385299,Community 2
50,3,72,0.47783723137679585,0.5632583603763759,1.9639508280859498e-09,107.61177533385299,Community 2
50,3,73,0.5081120188251265,0.5632583603763759,6.142989572156291e-06,107.61177533385299,Community 2
50,3,74,0.5444592183359576,0.5632583603763759,0.049375130067411746,107.61177533385299,Community 2
50,3,75,0.4832111507081331,0.5632583603763759,1.1050860999440362e-08,107.61177533385299,Community 2
50,3,76,0.44179482987567115,0.5632583603763759,1.796708671018701e-12,107.61177533385299,Community 2
50,3,77,0.4783907053700172,0.5632583603763759,2.0788113623687012e-09,107.61177533385299,Community 2
50,3,78,0.5261030476303168,0.5632583603763759,0.0002978314910217387,107.61177533385299,Community 2
50,3,79,0.4913847407920142,0.5632583603763759,5.694996641225919e-08,107.61177533385299,Community 2
50,3,80,0.499930065708855,0.5632583603763759,2.08701565812953e-07,107.61177533385299,Community 2
50,3,81,0.5210423991197217,0.5632583603763759,7.522758800215607e-05,107.61177533385299,Community 2
50,3,82,0.5358805303177482,0.5632583603763759,0.003751227405081053,107.61177533385299,Community 2
50,3,83,0.5286754492491202,0.5632583603763759,0.001660901406109116,107.61177533385299,Community 2
50,3,84,0.5168750613632089,0.5632583603763759,3.640422088931675e-05,107.61177533385299,Community 2
50,3,85,0.5179269871877253,0.5632583603763759,2.470950427537873e-05,107.61177533385299,Community 2
50,3,86,0.542758990910919,0.5632583603763759,0.02875899424953951,107.61177533385299,Community 2
50,3,87,0.5088423633223422,0.5632583603763759,3.869555058004824e-06,107.61177533385299,Community 2
50,3,88,0.5209841516012401,0.5632583603763759,3.7369480416291276e-05,107.61177533385299,Community 2
50,3,89,0.4830448872165134,0.5632583603763759,5.069868339810154e-09,107.61177533385299,Community 2
50,3,90,0.46210397623308225,0.5632583603763759,1.1570405907180209e-10,107.61177533385299,Community 2
50,3,91,0.49524588686860704,0.5632583603763759,9.229332194191319e-08,107.61177533385299,Community 2
50,3,92,0.4855573815303876,0.5632583603763759,6.972477160753038e-09,107.61177533385299,Community 2
50,3,93,0.5007404970665278,0.5632583603763759,5.609418917302556e-07,107.61177533385299,Community 2
